D,W,W,D,L,L,W,D,D,L
L,D,L,D,W,D,W,D,D,D
R,D,W,D,L,D,D,D,L,L
W,D,W,D,L,L,D,L,L,L
U,L,L,L,L,L,L,L,L,L
U,W,U,L,L,L,L,L,L,L
U,L,U,U,U,W,U,U,L,L
U,U,U,U,L,L,L,U,U,D
U,L,U,L,L,L,U,U,R,R
U,U,U,U,U,L,L,L,U,U
