D,L,W,U,W,W,W,U,U,L,L,W
D,W,U,W,U,D,D,R,R,W,U,L
W,D,W,L,L,R,D,W,W,U,L,L
R,D,W,U,R,R,R,L,L,L,L,L
W,D,W,U,R,R,R,L,L,L,L,W
U,W,W,U,U,W,W,W,U,U,L,L
W,R,R,U,U,L,L,W,U,W,U,L
W,R,U,W,R,R,W,W,U,W,U,U
W,R,R,D,D,D,W,D,D,D,L,L
U,W,W,D,L,R,D,R,R,D,W,W
W,L,L,L,W,D,R,R,R,R,R,R
L,L,L,L,U,L,L,U,W,U,R,R
