88.8311,88.4851,90.8649,0.0000,96.6492,97.9441,99.2584,99.2676,96.5053,95.1077,97.4744,100.0000
90.0590,0.0000,93.5723,95.2632,96.5576,97.8285,99.1095,0.0000,94.2558,95.8816,97.2169,0.0000
89.9335,91.1165,92.7098,95.0352,0.0000,97.8512,97.8157,0.0000,95.8575,96.1626,98.6745,100.0000
0.0000,93.4783,0.0000,93.9960,96.3155,95.9112,98.0161,0.0000,94.5999,0.0000,100.0000,0.0000
92.4325,94.7217,0.0000,0.0000,96.6095,96.9205,0.0000,98.3265,95.7158,97.7604,0.0000,0.0000
93.5563,94.9412,95.6666,93.3878,94.0734,0.0000,96.8712,98.1574,0.0000,97.5342,100.0000,100.0000
0.0000,97.4850,97.3131,94.6919,0.0000,92.5261,0.0000,99.6207,100.0000,0.0000,0.0000,100.0000
100.0000,100.0000,0.0000,0.0000,0.0000,94.9570,95.5425,98.0114,0.0000,99.5505,99.5051,97.7259
100.0000,0.0000,88.5803,89.6370,89.5061,92.1942,0.0000,98.1939,96.7488,98.1823,99.0920,96.6045
97.5062,0.0000,89.5794,0.0000,87.1432,0.0000,100.0000,0.0000,95.4659,97.8708,97.5688,95.4421
94.7438,92.3156,90.7736,88.2513,0.0000,94.8652,97.1995,97.0490,94.6881,95.5240,97.3351,97.0076
93.5001,0.0000,89.3057,87.0888,0.0000,95.8745,98.4738,98.6138,0.0000,0.0000,94.9598,95.6504
