D,W,W,D,L,L,W,D,D,D
D,D,L,L,W,D,W,D,D,D
R,D,W,D,L,D,D,D,L,L
W,D,W,D,L,L,D,L,L,L
U,W,L,L,L,L,L,L,L,L
U,W,D,L,L,L,U,L,D,W
U,L,L,L,L,W,D,D,L,L
U,L,L,L,L,L,L,L,L,D
U,U,L,L,L,L,L,L,L,L
U,U,U,L,L,L,W,U,L,U
