0.0000,0.0000,92.8448,91.7268,92.2968,92.1479,94.5740,94.6066,94.6668,92.4513
0.0000,94.0767,92.1221,93.9366,93.6152,0.0000,97.3299,97.0603,94.6102,94.1668
97.0677,96.7716,94.0767,94.1271,91.7175,89.1501,0.0000,0.0000,0.0000,91.7457
95.0426,0.0000,0.0000,0.0000,89.9084,87.7173,0.0000,0.0000,97.2017,0.0000
97.5052,0.0000,-99.9990,0.0000,92.5801,0.0000,94.8066,96.9877,99.6917,99.9990
99.9990,99.9990,0.0000,0.0000,95.0117,94.5895,96.9936,95.2539,0.0000,99.9990
99.9990,97.9990,95.5302,0.0000,97.5268,95.0117,97.4737,97.5018,0.0000,0.0000
0.0000,99.9990,0.0000,0.0000,97.8099,0.0000,0.0000,99.9990,99.9990,97.7793
99.9990,0.0000,0.0000,0.0000,97.7823,99.9990,99.9990,0.0000,0.0000,99.9990
99.9990,97.5052,99.9990,0.0000,99.9990,99.9990,97.7793,97.5052,99.9990,99.9990
