78.4436,77.7768,78.8220,79.7712,80.7210,81.6250,81.9927,83.0393,85.1606,86.2093,87.2598,88.5043
79.5805,0.0000,79.6955,80.7355,81.8091,82.7859,82.4072,84.5577,85.8783,87.0180,86.6232,87.3432
78.6550,79.5956,80.6349,81.7713,82.9172,84.0637,84.0421,0.0000,86.6582,88.3717,87.6407,88.5992
0.0000,79.8258,81.1338,82.4040,83.7343,83.9051,85.1636,87.6418,88.8008,89.8562,88.5992,91.1003
77.1482,78.1608,80.1711,81.2236,81.5419,82.6587,0.0000,87.7275,89.9981,91.3430,0.0000,92.6264
77.3449,78.4093,79.3921,80.1113,80.5293,0.0000,87.4439,88.6112,90.0321,91.4018,92.6264,93.8590
0.0000,79.2202,80.4906,80.5293,81.6615,82.7564,0.0000,87.5829,88.7083,0.0000,0.0000,93.9356
76.4481,78.3750,79.3093,0.0000,82.7603,84.0013,85.2771,86.4318,87.4727,87.9697,90.1322,92.4196
78.4351,78.4773,79.5014,80.5516,82.7961,84.0303,85.1581,86.1897,88.3853,89.6565,91.0385,91.1866
77.9067,78.8185,79.8280,80.8333,81.8261,0.0000,85.8933,87.1897,88.5608,89.8490,89.8548,89.9727
78.4584,79.5509,80.6805,81.8430,83.0465,84.3021,85.4378,86.5331,87.8818,88.9696,90.0462,90.0921
78.7002,79.7872,80.8873,81.9976,83.1154,84.2366,85.3552,84.3334,0.0000,0.0000,88.8656,88.9019
