96.0509,95.6521,94.3970,93.1879,92.1247,92.0834,89.7073,89.8130,87.4462,87.6133,89.7599,92.0384,93.2637,94.5044,94.5521,93.3083,0.0000,-5.0000
94.7356,97.0300,0.0000,95.6090,93.2233,90.9535,89.8611,89.6295,0.0000,89.3913,90.6993,0.0000,0.0000,93.5674,94.3839,93.2875,92.0619,0.0000
0.0000,98.6050,97.4411,97.1775,94.7539,0.0000,92.1507,90.7954,0.0000,90.2398,0.0000,93.6701,94.7814,94.7099,92.7021,94.4231,0.0000,97.3989
0.0000,98.7329,98.4774,96.3521,96.5679,96.4372,94.7463,0.0000,89.7282,91.4423,0.0000,94.7460,94.8266,94.7460,94.4231,95.8936,98.7081,98.6918
0.0000,0.0000,97.3158,98.3580,0.0000,95.0315,93.8899,93.8535,91.9095,92.8743,93.2663,94.6464,94.6891,92.5865,0.0000,94.6356,0.0000,99.9990
94.7428,0.0000,97.1926,98.4675,99.6774,0.0000,0.0000,92.9416,93.9691,94.1817,92.1515,92.4242,94.3566,93.0594,0.0000,0.0000,0.0000,0.0000
97.2017,99.9990,0.0000,99.3493,99.6449,0.0000,91.2877,93.7030,93.7187,95.7143,94.2050,93.8737,0.0000,0.0000,92.6875,91.9489,0.0000,0.0000
0.0000,0.0000,96.3653,97.8002,97.2264,0.0000,0.0000,0.0000,95.9171,97.4241,0.0000,92.0535,94.2509,94.2503,91.9489,94.2802,0.0000,90.5296
99.4914,97.2204,95.1249,97.2894,95.0938,95.5438,0.0000,94.9913,96.2539,97.5799,99.9990,0.0000,95.7788,93.6648,0.0000,94.4994,93.2588,91.7358
99.4401,98.9735,96.2779,94.8925,94.0183,94.5423,96.8735,0.0000,96.2098,98.3408,99.9990,99.9990,97.3156,95.7293,0.0000,95.9108,0.0000,90.5296
99.1661,96.8899,95.6918,93.4779,0.0000,0.0000,96.5578,98.8529,98.4208,96.2743,0.0000,0.0000,0.0000,95.2786,96.7744,98.3844,99.9990,0.0000
97.7154,96.4846,0.0000,93.8955,95.1964,96.4541,97.7350,99.1794,97.0157,96.8608,95.4885,94.2355,92.9981,92.9908,94.1747,0.0000,99.9990,0.0000
97.7438,0.0000,0.0000,0.0000,95.2563,0.0000,0.0000,99.6200,98.2021,95.8910,94.6601,0.0000,0.0000,91.7689,0.0000,95.3991,96.9745,94.2506
96.1573,93.6827,93.0227,92.4061,93.8304,0.0000,99.8114,99.7925,98.4701,96.2194,94.0508,91.9360,91.3923,90.7419,91.5464,92.9371,94.1205,92.0803
95.9024,93.4500,94.2549,94.5803,94.5124,97.0343,99.5084,0.0000,98.6103,98.3630,95.6935,94.1631,92.6227,91.3271,90.1727,0.0000,91.6988,91.6883
94.4788,93.1380,92.3035,94.5611,94.6672,97.1445,96.8847,95.5229,0.0000,0.0000,95.7472,0.0000,91.3914,91.2776,92.4295,92.6161,92.0569,94.1074
93.1037,92.0125,91.7167,93.1435,0.0000,97.4506,96.2513,94.7821,0.0000,0.0000,94.3476,93.1860,91.8991,91.7379,0.0000,0.0000,94.1556,96.8145
91.7581,90.7669,89.4845,0.0000,99.9990,97.4992,0.0000,92.3671,92.4779,91.8291,93.0517,93.8111,0.0000,90.0741,92.2660,92.1684,94.5948,97.1067
