87.0253,88.4787,89.6590,89.5498,90.6156,92.8746,91.8937,90.6095,0.0000,92.1896,90.7928,88.3845
84.6933,0.0000,89.4881,90.5741,91.7980,93.1896,93.1550,92.8557,92.6685,91.4008,89.2939,88.1474
0.0000,88.8226,90.1734,91.4607,91.6251,93.0941,93.1017,91.9858,90.4306,90.2080,90.0603,0.0000
86.2040,87.4935,0.0000,90.1703,89.4598,90.5643,90.6797,0.0000,89.1090,88.0420,88.6412,87.3466
85.0999,85.3686,87.3618,88.6720,87.4580,89.1653,89.1921,86.8331,0.0000,86.9284,87.3052,86.3171
0.0000,0.0000,86.2102,0.0000,87.5335,88.7386,89.9046,0.0000,85.7979,85.7839,0.0000,0.0000
85.4496,86.6174,86.4335,87.3258,87.3148,88.4531,89.5973,87.2333,86.9460,85.5572,84.2996,83.2473
85.2436,86.3418,87.4534,88.6044,0.0000,0.0000,87.2333,0.0000,84.4779,83.3673,83.2592,83.7429
85.3681,86.3996,88.6044,0.0000,83.5535,85.8269,87.0952,85.9553,83.8341,82.8757,82.2730,82.5965
86.3685,87.6473,0.0000,0.0000,83.9074,84.8551,85.8464,86.0240,84.7900,83.5934,82.3699,81.5993
0.0000,0.0000,82.2838,83.5332,84.9116,85.0294,0.0000,0.0000,84.9436,83.6875,81.5040,80.6277
78.9715,80.0317,81.1054,81.4492,83.4489,82.6820,81.5887,82.4720,83.5765,82.6910,0.0000,78.3755
