U,W,D,R,R,R,R,U,L,L,L,D
U,L,D,D,W,U,W,U,L,L,L,L
U,R,R,D,L,L,W,U,W,U,U,U
R,D,W,W,D,W,W,D,L,L,U,U
R,R,R,W,R,R,U,D,W,L,L,U
W,W,L,L,W,W,W,W,R,U,L,U
W,D,W,U,L,L,W,D,L,W,U,U
R,D,W,U,U,L,R,D,W,D,L,U
W,D,L,L,U,U,W,L,L,D,W,W
L,L,L,L,L,R,R,W,R,R,R,W
W,U,W,U,R,R,D,W,W,W,U,L
U,W,W,U,U,W,R,R,U,W,U,R
