U,L,U,W,U,W,U,W,L,L,R,R,D,D
U,U,U,L,W,D,W,R,D,L,R,R,D,L
U,U,W,R,D,D,L,W,D,W,W,W,D,W
W,W,D,W,D,D,R,R,D,W,W,D,D,D
R,D,D,W,D,L,D,D,R,R,R,D,D,D
R,D,D,D,D,W,D,D,D,W,R,R,D,D
W,D,D,D,L,W,R,D,D,R,R,R,D,D
R,R,D,D,D,D,W,D,W,R,R,W,L,L
R,R,D,D,D,D,W,D,D,L,W,W,U,U
W,R,D,D,D,R,D,D,D,L,W,R,U,U
U,W,D,L,D,W,L,L,L,L,L,W,U,L
U,L,L,L,U,W,W,U,U,L,W,R,U,U
U,U,L,L,U,L,L,U,U,W,D,U,U,U
W,U,L,U,U,L,L,U,U,L,L,W,U,W
