0.0000,0.0000,95.5511,94.9860,97.4479,99.4455,96.9586,97.2161,97.4307,0.0000,94.9231,96.5385,94.0879,0.0000,95.9771,97.7095,95.3120,0.0000
99.9990,97.5091,95.1018,0.0000,99.9990,99.9990,0.0000,99.7116,99.9503,99.9544,97.1823,97.0031,0.0000,95.8144,98.2350,98.1968,95.8608,0.0000
0.0000,97.5401,0.0000,90.2116,0.0000,0.0000,97.2050,99.6781,99.9791,99.9824,0.0000,95.7312,0.0000,96.2286,98.5201,0.0000,97.5052,0.0000
92.0170,94.7408,0.0000,92.6133,91.8673,0.0000,97.3398,97.2050,0.0000,99.9826,0.0000,0.0000,95.6620,98.1325,98.6557,0.0000,99.9990,99.9990
89.6228,0.0000,0.0000,0.0000,94.1966,97.2408,97.2060,0.0000,99.9990,97.9974,98.0223,95.5532,0.0000,95.6620,0.0000,99.9990,99.9990,0.0000
0.0000,0.0000,89.6144,91.8902,91.7878,0.0000,99.6917,97.2017,0.0000,99.9990,0.0000,0.0000,0.0000,95.7161,0.0000,99.9990,99.9990,97.2017
0.0000,90.5854,90.5614,0.0000,0.0000,99.9990,99.9990,0.0000,97.5052,99.9990,0.0000,-99.9990,0.0000,93.2757,0.0000,97.5052,0.0000,94.7428
0.0000,92.9948,92.9644,0.0000,97.2017,99.6917,0.0000,-99.9990,0.0000,99.9990,0.0000,0.0000,99.9990,0.0000,0.0000,0.0000,99.9990,0.0000
90.5048,92.9102,92.8718,95.0565,0.0000,96.9286,94.7157,0.0000,99.7437,99.7179,97.4152,99.6740,99.7075,97.3794,99.9990,0.0000,97.5052,0.0000
0.0000,92.4163,94.7841,94.5572,96.9514,96.9371,96.6814,94.4693,96.9894,97.3730,98.9341,99.3736,97.3460,96.3601,0.0000,95.6983,0.0000,0.0000
0.0000,0.0000,95.0426,0.0000,96.7580,94.8835,96.2663,93.9515,0.0000,0.0000,96.8295,99.0516,98.6026,98.7162,98.7002,98.1693,95.6983,93.3632
0.0000,0.0000,97.5052,0.0000,94.1214,92.6368,0.0000,94.5063,92.0932,89.6980,0.0000,0.0000,96.1263,0.0000,98.4408,96.2085,0.0000,94.2133
0.0000,99.9990,99.9990,99.9990,0.0000,91.8134,89.4217,0.0000,92.1918,0.0000,96.6811,0.0000,0.0000,0.0000,97.4455,0.0000,94.8947,96.6655
92.4862,0.0000,0.0000,0.0000,97.3306,94.5343,0.0000,0.0000,89.7953,0.0000,99.1645,96.7830,97.6570,99.9324,99.9385,0.0000,97.1341,96.8447
94.9166,92.7548,92.1815,94.6080,97.0611,0.0000,99.9990,99.9990,0.0000,97.6765,99.4516,97.6084,99.4193,99.8767,0.0000,0.0000,0.0000,94.3903
95.1226,94.9315,0.0000,94.6411,94.3643,92.1464,0.0000,99.9990,99.9984,99.9505,99.8970,99.6467,97.4635,99.5798,99.2783,96.7935,0.0000,0.0000
97.6102,97.3689,94.9315,93.7431,95.6099,93.8119,95.5665,0.0000,99.9931,99.9506,99.9041,0.0000,95.0013,0.0000,96.7935,0.0000,0.0000,99.9990
0.0000,97.6102,95.1226,95.8074,96.0125,95.8150,95.1188,97.5265,97.4953,97.4301,97.1434,94.6853,92.8023,0.0000,95.2623,97.5363,97.5052,99.9990
