76.9307,77.0682,79.0523,79.2336,78.4187,0.0000,77.1550,77.1147,76.8573,75.8366,76.6243,76.0376,0.0000,76.4422
77.9480,79.0731,80.3389,80.4217,79.3701,78.3181,78.1974,79.3781,79.1857,0.0000,77.8267,76.9875,76.6272,77.4705
78.3429,79.4446,81.5643,81.6421,80.4308,0.0000,0.0000,80.6152,80.2246,79.2980,78.9774,77.9628,77.5075,78.6172
0.0000,80.9842,82.9125,82.8972,0.0000,0.0000,82.9475,81.7450,81.3677,80.2866,80.1245,78.9404,77.8436,77.6042
82.0247,83.0283,84.2654,85.2046,86.5892,85.4639,84.2082,83.9367,82.5462,81.2416,81.3270,78.9249,77.7736,76.8363
82.7869,84.0670,85.4298,85.5475,86.7336,85.5991,84.4350,82.3333,81.4442,80.4708,0.0000,77.7659,76.8540,0.0000
82.1754,83.2003,84.1811,0.0000,88.1819,85.8095,84.3834,0.0000,80.3861,80.5466,79.3485,77.1703,76.1940,75.1454
82.1707,83.3962,84.7331,0.0000,88.3293,0.0000,81.9518,80.8777,0.0000,79.3485,78.2836,77.0454,75.9251,74.8526
81.1676,81.8261,83.7430,84.6656,86.8909,0.0000,80.8777,80.9594,79.7719,77.8423,77.1119,75.3029,74.8682,74.0454
82.1733,83.2869,84.3359,85.5168,85.5807,84.3133,0.0000,79.7719,78.8343,78.8640,77.6827,76.7957,74.8291,74.6404
83.0754,84.4097,84.5055,84.3931,84.3212,83.1955,81.9639,80.6647,0.0000,77.9886,77.1553,77.9634,76.7169,75.6224
82.2002,83.1918,83.3483,83.1719,82.1325,81.9806,80.8955,79.8173,80.4655,79.1406,77.9874,77.9421,76.8869,75.9915
0.0000,82.2234,83.2871,82.1731,80.1752,80.7184,79.8226,78.9117,79.2320,78.1930,77.9764,79.1155,0.0000,76.9023
80.0357,81.1094,81.9689,81.0674,80.0141,80.8767,79.8077,78.7680,78.1487,77.2618,77.2341,78.1796,79.1128,77.9364
