D,D,W,R,R,R,U,L,L,L,L,L,W,D
D,D,D,R,R,U,U,L,L,U,L,L,D,D
R,D,D,D,R,R,U,D,L,L,D,D,D,D
W,D,L,L,D,R,D,D,D,L,D,D,D,D
D,L,L,L,R,R,D,D,D,L,D,D,D,D
L,L,L,L,D,D,D,D,D,W,D,D,D,D
U,U,L,D,D,D,D,D,D,D,L,L,D,D
U,U,D,D,D,D,D,D,D,D,D,W,D,D
U,W,D,D,D,D,D,D,D,D,D,L,L,L
D,R,R,D,D,D,D,D,D,D,D,L,L,D
D,R,R,D,D,D,D,D,D,D,D,L,L,D
D,D,W,D,R,R,R,D,D,D,D,L,D,D
R,R,R,R,R,D,R,D,D,D,L,L,L,L
R,R,R,R,R,R,R,R,D,L,L,L,L,L
