0.0000,83.2277,82.3686,84.4471,83.4794,81.3086,0.0000,99.9990,0.0000,-5.0000,0.0000,99.6879,99.6564,99.4969,96.9832,95.6908
82.4296,84.4491,84.1619,85.9572,84.6755,82.2558,0.0000,98.7044,98.8232,0.0000,95.7479,98.2195,99.3704,98.1695,96.7710,95.5228
84.4806,85.8668,86.2268,87.4903,0.0000,0.0000,95.7237,98.1950,96.4082,95.1410,0.0000,97.0329,97.8464,96.8565,95.6508,0.0000
0.0000,87.1424,88.4653,0.0000,90.2390,90.3824,0.0000,96.9082,0.0000,95.1188,94.4479,95.7008,96.4692,0.0000,94.2249,92.8404
99.9990,0.0000,91.0103,91.5961,92.6231,92.8042,0.0000,96.7580,95.2291,94.0642,94.4695,94.4897,94.8704,92.5494,91.8616,91.6469
98.6898,0.0000,93.3488,93.9601,93.9615,92.7360,0.0000,95.2291,93.1217,92.8940,93.1924,0.0000,94.7692,93.4309,92.2327,91.4866
98.6716,98.3920,95.7137,0.0000,94.0386,0.0000,93.7593,94.9762,93.6628,91.4289,93.0742,0.0000,93.5278,93.5489,92.8392,92.6116
96.1723,95.9932,96.4206,0.0000,95.2891,95.3232,93.9996,93.7593,0.0000,0.0000,90.6668,0.0000,92.7959,93.1848,95.2138,93.8156
93.7262,0.0000,97.7546,97.9911,96.5512,95.1232,93.6514,92.5320,91.4466,89.7675,0.0000,92.9776,95.1816,95.4189,98.1070,0.0000
93.4161,94.6200,96.9697,98.1753,0.0000,93.6131,91.4932,91.4512,92.5053,91.9537,94.1051,94.8383,0.0000,95.8879,98.4191,98.5952
0.0000,95.4812,96.8398,0.0000,90.8926,92.0937,90.9470,91.3883,93.9371,94.0395,95.5337,94.8648,94.8254,95.8941,97.1629,98.4534
0.0000,95.6232,94.3920,93.2142,90.9704,90.8952,90.9188,90.2669,0.0000,94.1763,95.7477,96.0471,95.9473,95.9412,95.9023,95.9705
93.9200,95.3232,93.8539,93.7126,92.3880,91.1431,92.2143,89.9063,90.4224,91.7600,93.1369,0.0000,95.8617,94.8473,95.1672,96.3401
92.6865,0.0000,91.5476,92.4452,93.0466,0.0000,92.5384,90.2640,89.3601,89.4892,90.5925,0.0000,97.2621,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,93.6447,93.0028,95.4342,94.0543,91.6454,90.3558,0.0000,93.0383,95.9528,97.2275,97.1882,98.5725,99.9990
-5.0000,-5.0000,-5.0000,0.0000,0.0000,95.8530,94.5360,93.1137,90.6673,90.4618,91.6671,0.0000,0.0000,96.4358,97.6225,99.9990
