100.0000,98.5112,0.0000,91.4547,89.3466,0.0000,86.5107,86.4675,0.0000,0.0000
0.0000,97.0566,95.7280,94.1355,91.4739,90.2993,88.8710,87.6170,0.0000,0.0000
100.0000,97.4556,95.2745,94.0901,91.6485,90.5292,89.2867,88.0893,87.4945,88.6418
0.0000,97.4444,97.0967,94.5788,0.0000,91.4542,0.0000,88.3849,87.6591,86.4401
94.8758,96.0072,95.8438,0.0000,93.6944,91.3463,0.0000,89.6548,88.8906,0.0000
95.9127,96.0146,95.7732,94.3525,93.0575,91.7811,91.5964,89.6197,91.1801,89.2089
95.7217,93.7611,93.3439,93.0228,91.9654,0.0000,93.0400,91.5717,94.0354,91.3515
94.4598,94.4115,93.1681,92.0669,90.9784,0.0000,94.4614,93.1650,94.6036,0.0000
92.2632,94.1111,92.9610,92.1058,0.0000,0.0000,94.5535,0.0000,97.2405,0.0000
93.6500,93.0087,93.4478,93.2250,94.6051,95.8628,95.8105,97.2405,98.5314,100.0000
