0.0000,100.0000,97.5098,97.5383,95.2958,0.0000,89.5108,0.0000,100.0000,100.0000
0.0000,0.0000,97.5383,97.5178,97.0832,94.6258,91.9036,0.0000,0.0000,0.0000
97.7350,95.2695,97.1130,95.2631,95.0983,0.0000,0.0000,97.1551,98.8194,96.3817
97.5062,0.0000,0.0000,0.0000,97.5411,0.0000,100.0000,99.4364,99.3173,96.7167
100.0000,100.0000,0.0000,100.0000,97.5101,100.0000,0.0000,97.1522,98.7929,96.1170
0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.8298,95.9302,93.9198
94.4790,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,94.9771,94.4669,92.2970
96.9345,94.5049,93.0177,95.2321,0.0000,0.0000,99.9999,97.5027,94.9771,92.7389
97.1995,94.7148,94.7995,94.7505,0.0000,99.9999,99.9999,99.9999,0.0000,94.7437
100.0000,0.0000,94.7505,97.2034,99.9999,99.9999,0.0000,99.9999,99.9999,97.2026
