0.0000,94.0162,96.4659,95.0436,97.5062,100.0000,0.0000,100.0000,0.0000,-100.0000,0.0000,100.0000,99.9622,99.6558,96.8969,0.0000
100.0000,0.0000,96.9053,0.0000,97.5062,100.0000,0.0000,97.5342,97.7604,0.0000,-100.0000,0.0000,99.6558,97.1700,94.7140,92.2862
97.4140,96.6665,99.3915,100.0000,0.0000,0.0000,100.0000,99.4558,97.0558,94.5719,0.0000,95.4872,96.7559,94.7001,92.5514,0.0000
0.0000,94.7315,96.9483,0.0000,100.0000,100.0000,0.0000,96.9688,0.0000,94.3541,92.0421,0.0000,94.3026,0.0000,0.0000,89.5124
100.0000,0.0000,99.7122,97.5747,97.7616,99.7541,0.0000,96.6711,93.9531,92.2313,92.9440,0.0000,0.0000,94.2039,94.5671,91.9053
0.0000,0.0000,99.9757,99.7788,99.5596,97.5157,0.0000,93.9531,91.8005,90.0504,0.0000,0.0000,97.1801,96.6105,94.8767,92.3873
100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,91.3147,93.7303,0.0000,87.8187,88.9362,0.0000,96.8952,99.2385,97.4317,0.0000
100.0000,97.7802,0.0000,0.0000,94.8097,95.2859,0.0000,91.3147,0.0000,0.0000,86.5804,0.0000,97.7525,99.7477,99.6987,97.2087
100.0000,0.0000,100.0000,100.0000,97.2099,94.8097,0.0000,93.6168,96.2724,98.7506,0.0000,100.0000,100.0000,100.0000,100.0000,0.0000
97.5352,97.7698,97.7792,100.0000,0.0000,0.0000,94.7603,94.2310,0.0000,98.6244,97.4758,99.7226,0.0000,100.0000,100.0000,100.0000
0.0000,95.6883,97.7102,0.0000,0.0000,91.8884,94.2310,96.6172,97.1793,97.1437,99.4478,97.5091,0.0000,0.0000,0.0000,100.0000
0.0000,97.1984,97.4099,94.9578,95.0206,92.5306,0.0000,94.1657,0.0000,0.0000,99.9711,99.7371,99.4766,99.1632,96.5308,97.3991
94.2800,96.7331,95.1335,95.0330,0.0000,92.7004,95.1547,95.3541,0.0000,100.0000,100.0000,0.0000,96.9435,96.5716,95.3225,97.6377
0.0000,0.0000,92.6988,92.6857,93.3567,0.0000,93.0698,95.3204,0.0000,100.0000,100.0000,0.0000,97.5718,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,93.3567,92.3456,94.6478,92.4820,94.8139,97.2104,0.0000,100.0000,97.5062,97.5411,95.0746,0.0000,100.0000
-100.0000,0.0000,0.0000,0.0000,0.0000,95.1387,92.6810,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,95.0470,97.5062,100.0000
