85.6190,86.7643,87.9093,89.2114,90.5637,91.7703,0.0000,98.3419,98.1745,96.7429,96.6133,95.1981,0.0000,88.6517,88.3808,87.3368
85.6102,86.8730,86.8776,87.9093,0.0000,93.1430,94.5551,95.8162,96.6512,95.5671,95.2346,93.9972,92.6553,91.0675,89.6565,88.3113
84.6517,85.6185,85.7028,87.6656,0.0000,93.1327,94.5224,94.6196,95.2069,94.3621,93.9145,92.8973,91.7842,90.4852,89.2055,87.9493
85.0148,86.2687,87.5833,89.0810,90.5617,91.9176,93.1589,93.4073,93.8970,0.0000,92.7765,93.5488,0.0000,89.1560,88.0330,86.9269
84.4392,85.6209,86.8344,88.1536,89.3677,90.5617,0.0000,92.2116,92.4662,91.1199,91.5092,0.0000,85.5091,87.6251,86.8509,85.8982
83.4443,84.4187,84.8082,86.9231,88.0758,88.2945,89.3950,90.8499,91.0931,90.0583,90.1326,88.8034,87.3193,86.4779,85.6991,84.8675
82.4590,83.4114,84.5304,85.7568,86.8204,87.1162,87.2907,89.4396,89.8449,0.0000,88.8034,87.6454,86.5813,85.4197,84.5802,83.8385
81.4800,82.3831,83.4845,84.6092,85.6046,86.0253,86.9134,88.1485,88.4641,87.1736,87.3803,85.5336,0.0000,84.2021,83.4720,82.8122
80.5081,81.3705,82.3790,83.3696,0.0000,86.4715,85.9397,86.8041,86.1870,86.1607,87.2396,85.9034,84.6455,82.5365,82.3275,81.7843
79.8873,81.0138,82.0553,83.2239,84.3018,85.5512,86.7213,86.8092,85.6056,85.1651,85.8670,84.7664,83.6372,82.4366,81.5248,80.7926
78.8288,0.0000,81.1758,83.3667,83.3275,84.4163,85.4583,85.5335,84.5476,84.1430,84.5661,83.6293,82.5481,81.5642,82.1677,81.4903
78.6952,79.8516,81.0693,82.1427,82.2269,82.3172,84.0307,83.3168,83.3865,83.0954,83.3219,82.5169,81.6530,0.0000,83.4284,82.4977
77.7646,78.6805,0.0000,80.9638,80.2153,81.5774,82.7243,82.2808,82.3657,83.1091,82.2565,81.6944,82.5991,83.6996,84.6613,83.4862
76.8323,77.6399,78.4701,79.6125,78.4920,80.4081,81.4606,81.1369,80.3630,81.7862,81.3920,82.3914,83.5894,84.8369,84.7347,84.0117
75.9171,76.7692,77.7619,78.6420,79.4693,79.4459,80.2552,80.0325,79.5640,80.6462,81.2593,82.3319,83.5484,84.8142,85.9454,85.0452
75.2823,76.2166,78.3725,79.5016,78.5602,0.0000,79.1666,78.9596,78.6498,79.4762,0.0000,81.3619,82.3253,0.0000,87.3476,86.0696
